arm,protocol,size,mode,kind,rep,valid,elapsed,cpu_seconds,scheduled,rps,p50_us,p99_us,cpu_us_per_scheduled_rpc,dmesh_tx_arena_copy_bytes_total,dmesh_worker_notification_clears_total,dmesh_tx_accepted_bytes_total,dmesh_worker_pe_progressed_total,dmesh_worker_drain_pending_total,dmesh_worker_cross_out_total,dmesh_worker_arms_total,dmesh_worker_local_completions_total,dmesh_tx_retries_total,dmesh_worker_drain_progressed_total,dmesh_worker_drain_calls_total,dmesh_worker_data_progressed_total,dmesh_tx_writer_wakes_total,dmesh_tx_budget_wait_total,dmesh_worker_cross_in_total,dmesh_tx_errors_total,dmesh_worker_drain_idle_total,dmesh_worker_maintenances_total
after,grpc,1024,capacity,clean,1,True,5.528820975101553,35.05,187201,35335.0,1831.0,2670.0,187.23190581246894,404545116.0,304452.0,404545116.0,139278.0,70042.0,0.0,304452.0,139278.0,0.0,1019603.0,1528996.0,1019603.0,30961.0,30961.0,0.0,0.0,439351.0,43555.0
after,grpc,1024,capacity,clean,2,True,5.5146257559536025,35.04,187017,35324.0,1834.0,2715.0,187.36264617655078,404133548.0,309094.0,404133548.0,139967.0,70950.0,0.0,309094.0,139967.0,0.0,1021916.0,1539659.0,1021916.0,30133.0,30133.0,0.0,0.0,446793.0,46355.0
after,grpc,1024,capacity,clean,3,True,5.540019819047302,34.25,182183,34397.0,1853.0,3283.0,187.99778244951506,393711608.0,299524.0,393711608.0,136903.0,67873.0,0.0,299524.0,136903.0,0.0,998352.0,1500197.0,998352.0,29553.0,29553.0,0.0,0.0,433972.0,43325.0
after,grpc,1024,capacity,profile,1,True,16.49335316894576,107.66,563888,34604.0,1863.0,2997.0,190.92443889566724,1218606570.0,901955.0,1218606570.0,423391.0,207792.0,0.0,901955.0,423391.0,0.0,3071581.0,4577346.0,3071581.0,91215.0,91215.0,0.0,0.0,1297973.0,124115.0
after,grpc,1024,capacity,trace,1,True,12.527226015925407,81.89,382003,31090.0,2016.0,5938.0,214.37004421431246,825535665.0,590148.0,825535665.0,287347.0,140693.0,0.0,590148.0,287347.0,0.0,2081612.0,3052168.0,2081612.0,63651.0,63651.0,0.0,0.0,829863.0,94438.0
after,grpc,1024,matched,clean,1,True,5.459687721915543,33.28,99998,19999.0,997.0,2061.0,332.80665613312266,216106500.0,315248.0,216106500.0,160715.0,58829.0,0.0,315248.0,160715.0,0.0,1046064.0,1585998.0,1046064.0,130.0,130.0,0.0,0.0,481105.0,45854.0
after,grpc,1024,matched,clean,2,True,5.531164441024885,33.09,99999,19999.0,1003.0,2269.0,330.90330903309035,216108550.0,311958.0,216108550.0,160191.0,59517.0,0.0,311958.0,160191.0,0.0,1044303.0,1576043.0,1044303.0,218.0,222.0,0.0,0.0,472223.0,43109.0
after,grpc,1024,matched,clean,3,True,5.45981705095619,33.24,99999,19999.0,991.0,1927.0,332.4033240332404,216109657.0,311489.0,216109657.0,160950.0,58494.0,0.0,311489.0,160950.0,0.0,1049767.0,1580222.0,1049767.0,67.0,67.0,0.0,0.0,471961.0,42839.0
after,grpc,1024,matched,trace,1,True,12.546376431011595,82.23,239999,20000.0,1222.0,2653.0,342.62642761011506,518663382.0,632306.0,518663382.0,343929.0,123654.0,0.0,632306.0,343929.0,0.0,2257059.0,3315593.0,2257059.0,612.0,630.0,0.0,0.0,934880.0,96468.0
after,grpc,64,capacity,clean,1,True,5.5431313359877095,33.5,193346,36544.0,1769.0,2577.0,173.26451025622458,45635663.0,304872.0,45635663.0,140828.0,55643.0,0.0,304872.0,140828.0,0.0,946181.0,1468949.0,946181.0,0.0,0.0,0.0,0.0,467125.0,43517.0
after,grpc,64,capacity,clean,2,True,5.4802078841021284,34.06,195479,36982.0,1753.0,2541.0,174.23866502284133,46139323.0,310575.0,46139323.0,143461.0,58259.0,0.0,310575.0,143461.0,0.0,966597.0,1497351.0,966597.0,0.0,0.0,0.0,0.0,472495.0,44053.0
after,grpc,64,capacity,clean,3,True,5.547333532944322,33.9,194039,36657.0,1752.0,2580.0,174.7071465014765,45799613.0,308690.0,45799613.0,143110.0,57878.0,0.0,308690.0,143110.0,0.0,963299.0,1489730.0,963299.0,0.0,0.0,0.0,0.0,468553.0,43643.0
after,grpc,64,capacity,profile,1,True,16.48859700700268,105.53,589918,36203.0,1785.0,2600.0,178.88926935608,139233656.0,918262.0,139233656.0,435444.0,172189.0,0.0,918262.0,435444.0,0.0,2913599.0,4475729.0,2913599.0,0.0,0.0,0.0,0.0,1389941.0,124788.0
after,grpc,64,capacity,trace,1,True,12.494605501997285,79.04,410974,33413.0,1899.0,4167.0,192.32360197968728,96999838.0,645552.0,96999838.0,303916.0,123520.0,0.0,645552.0,303916.0,0.0,2036820.0,3129747.0,2036820.0,0.0,0.0,0.0,0.0,969407.0,95081.0
after,grpc,64,matched,clean,1,True,5.51975648093503,32.63,99999,20000.0,958.0,2136.0,326.30326303263035,23606071.0,326404.0,23606071.0,166013.0,60534.0,0.0,326404.0,166013.0,0.0,1079055.0,1637308.0,1079055.0,0.0,0.0,0.0,0.0,497719.0,43037.0
after,grpc,64,matched,clean,2,True,5.517885384964757,32.67,100000,19998.0,956.0,2040.0,326.7,23606389.0,326275.0,23606389.0,165980.0,60925.0,0.0,326275.0,165980.0,0.0,1078192.0,1636499.0,1078192.0,0.0,0.0,0.0,0.0,497382.0,43042.0
after,grpc,64,matched,clean,3,True,5.463423348963261,32.75,100000,19999.0,961.0,1919.0,327.5,23606590.0,324646.0,23606590.0,165617.0,60324.0,0.0,324646.0,165617.0,0.0,1075536.0,1631100.0,1075536.0,0.0,0.0,0.0,0.0,495240.0,43002.0
after,grpc,64,matched,trace,1,True,12.458741046953946,80.48,239999,20000.0,1087.0,3435.0,335.33473056137734,56650133.0,679466.0,56650133.0,361099.0,126658.0,0.0,679466.0,361099.0,0.0,2358146.0,3509751.0,2358146.0,0.0,0.0,0.0,0.0,1024947.0,96034.0
after,grpc,65536,capacity,clean,1,True,5.519204130047001,40.83,67050,12646.0,4983.0,7840.0,608.9485458612976,8804140201.0,75889.0,8804140201.0,1167194.0,12395.0,0.0,75889.0,1167194.0,0.0,1681295.0,1801134.0,1681295.0,9.0,9.0,0.0,0.0,107444.0,44938.0
after,grpc,65536,capacity,clean,2,True,5.488179224077612,40.89,67263,12682.0,4976.0,7717.0,607.9122251460684,8831865096.0,75856.0,8831865096.0,1171294.0,12309.0,0.0,75856.0,1171294.0,0.0,1687505.0,1807307.0,1687505.0,9.0,9.0,0.0,0.0,107493.0,45339.0
after,grpc,65536,capacity,clean,3,True,5.447413922986016,40.85,67271,12684.0,4956.0,7868.0,607.2453211636515,8832308390.0,75406.0,8832308390.0,1170472.0,12321.0,0.0,75406.0,1170472.0,0.0,1683700.0,1802583.0,1683700.0,0.0,0.0,0.0,0.0,106562.0,44440.0
after,grpc,65536,capacity,profile,1,True,16.47218647005502,125.95,205148,12582.0,4989.0,7861.0,613.947004114103,26938345784.0,214106.0,26938345784.0,3571571.0,36327.0,0.0,214106.0,3571571.0,0.0,5084841.0,5420555.0,5084841.0,9.0,9.0,0.0,0.0,299387.0,129044.0
after,grpc,65536,capacity,stat,1,True,12.48332858888898,94.73,155279,12619.0,4993.0,7861.0,610.0631766046922,20388981025.0,164312.0,20388981025.0,2701965.0,27542.0,0.0,164312.0,2701965.0,0.0,3846252.0,4105568.0,3846252.0,9.0,9.0,0.0,0.0,231774.0,98101.0
after,grpc,65536,capacity,stat,2,True,12.502987692016177,95.16,154936,12591.0,4985.0,8176.0,614.1890845252233,20344884834.0,164283.0,20344884834.0,2697952.0,26663.0,0.0,164283.0,2697952.0,0.0,3837985.0,4097642.0,3837985.0,9.0,9.0,0.0,0.0,232994.0,101770.0
after,grpc,65536,capacity,stat,3,True,12.46007416897919,95.12,155269,12618.0,4972.0,7842.0,612.614237227006,20388785580.0,161402.0,20388785580.0,2702744.0,26980.0,0.0,161402.0,2702744.0,0.0,3838145.0,4091901.0,3838145.0,9.0,9.0,0.0,0.0,226776.0,98313.0
after,grpc,65536,capacity,trace,1,True,12.489394995965995,95.66,124476,10116.0,6264.0,9980.0,768.5015585333718,16344278570.0,125688.0,16344278570.0,2180843.0,20036.0,0.0,125688.0,2180843.0,0.0,3050717.0,3250372.0,3050717.0,9.0,9.0,0.0,0.0,179619.0,100290.0
after,grpc,65536,matched,clean,1,True,5.5126821749145165,9.85,10000,1999.0,1444.0,2540.0,985.0,1312947185.0,119830.0,1312947185.0,181064.0,20256.0,0.0,119830.0,181064.0,0.0,548958.0,768122.0,548958.0,0.0,0.0,0.0,0.0,198908.0,31683.0
after,grpc,65536,matched,clean,2,True,5.519964442937635,10.0,10000,1999.0,1583.0,2948.0,1000.0,1312954396.0,111396.0,1312954396.0,181612.0,17018.0,0.0,111396.0,181612.0,0.0,532824.0,737313.0,532824.0,0.0,0.0,0.0,0.0,187471.0,31589.0
after,grpc,65536,matched,clean,3,True,5.5301413220586255,9.84,10000,1999.0,1439.0,2503.0,984.0,1312947891.0,119997.0,1312947891.0,181105.0,20355.0,0.0,119997.0,181105.0,0.0,549007.0,768590.0,549007.0,0.0,0.0,0.0,0.0,199228.0,31480.0
after,grpc,65536,matched,trace,1,True,12.515105800935999,27.96,24000,2000.0,1656.0,3054.0,1165.0,3151120067.0,286484.0,3151120067.0,438237.0,49509.0,0.0,286484.0,438237.0,0.0,1348372.0,1870698.0,1348372.0,0.0,0.0,0.0,0.0,472817.0,72576.0
after,grpc,8192,capacity,clean,1,True,5.5183730139397085,36.74,119729,22590.0,2785.0,4703.0,306.85965806112137,1975174470.0,97493.0,1975174470.0,285365.0,20468.0,0.0,97493.0,285365.0,0.0,775971.0,941205.0,775971.0,2.0,2.0,0.0,0.0,144766.0,43555.0
after,grpc,8192,capacity,clean,2,True,5.512669087969698,36.96,121906,23007.0,2730.0,4456.0,303.1844207832264,2010900856.0,89252.0,2010900856.0,286155.0,17034.0,0.0,89252.0,286155.0,0.0,751638.0,906294.0,751638.0,2.0,2.0,0.0,0.0,137622.0,43450.0
after,grpc,8192,capacity,clean,3,True,5.545629320084117,36.73,120569,22756.0,2755.0,4778.0,304.63883751213,1989081763.0,98659.0,1989081763.0,287621.0,20888.0,0.0,98659.0,287621.0,0.0,784007.0,950959.0,784007.0,2.0,2.0,0.0,0.0,146064.0,43580.0
after,grpc,8192,capacity,profile,1,True,16.51919702696614,112.55,363714,22311.0,2813.0,5202.0,309.4464331865147,6000289555.0,283657.0,6000289555.0,865506.0,60137.0,0.0,283657.0,865506.0,0.0,2335513.0,2816348.0,2335513.0,2.0,2.0,0.0,0.0,420698.0,127326.0
after,grpc,8192,capacity,trace,1,True,12.45701727096457,85.37,230081,18706.0,3380.0,5391.0,371.04324129328364,3795622474.0,162131.0,3795622474.0,538450.0,31176.0,0.0,162131.0,538450.0,0.0,1391262.0,1673449.0,1391262.0,2.0,2.0,0.0,0.0,251011.0,95486.0
after,grpc,8192,matched,clean,1,True,5.512785095022991,27.32,50000,9999.0,1675.0,2245.0,546.4,824837172.0,360960.0,824837172.0,196447.0,77635.0,0.0,360960.0,196447.0,0.0,1241017.0,1850133.0,1241017.0,0.0,0.0,0.0,0.0,531481.0,43047.0
after,grpc,8192,matched,clean,2,True,5.530276684090495,27.39,50000,9999.0,1709.0,2360.0,547.8,824853658.0,360652.0,824853658.0,195836.0,79318.0,0.0,360652.0,195836.0,0.0,1235343.0,1841569.0,1235343.0,0.0,0.0,0.0,0.0,526908.0,43135.0
after,grpc,8192,matched,clean,3,True,5.515549193019979,27.32,50000,9999.0,1700.0,2294.0,546.4,824861908.0,361758.0,824861908.0,196141.0,78847.0,0.0,361758.0,196141.0,0.0,1239965.0,1848398.0,1239965.0,0.0,0.0,0.0,0.0,529586.0,43362.0
after,grpc,8192,matched,trace,1,True,12.459990318981,73.18,120000,10000.0,1753.0,3861.0,609.8333333333334,1979697245.0,781371.0,1979697245.0,465407.0,168095.0,0.0,781371.0,465407.0,0.0,2887603.0,4190407.0,2887603.0,0.0,0.0,0.0,0.0,1134709.0,96962.0
after,opaque,1024,capacity,clean,1,True,5.205468723899685,15.41,636161,127428.00000000001,462.0,1119.0,24.223427717197374,1323214880.0,950508.0,1323214880.0,382853.0,178053.0,0.0,950508.0,382853.0,0.0,2750157.0,4471149.0,2750157.0,0.0,0.0,0.0,0.0,1542939.0,42588.0
after,opaque,1024,capacity,clean,2,True,5.26358089200221,15.61,648204,130092.00000000001,453.0,1125.0,24.081924826134983,1348264320.0,969905.0,1348264320.0,390134.0,182326.0,0.0,969905.0,390134.0,0.0,2807492.0,4562767.0,2807492.0,0.0,0.0,0.0,0.0,1572949.0,42955.0
after,opaque,1024,capacity,clean,3,True,5.191863885964267,15.33,632913,126780.0,463.0,1146.0,24.221338477800266,1316459040.0,952378.0,1316459040.0,381065.0,180461.0,0.0,952378.0,381065.0,0.0,2741844.0,4464260.0,2741844.0,0.0,0.0,0.0,0.0,1541955.0,45725.0
after,opaque,1024,capacity,profile,1,True,16.276151600992307,48.38,1886112,118013.0,496.0,1186.0,25.65065065065065,3923112960.0,2799723.0,3923112960.0,1135809.0,516395.0,0.0,2799723.0,1135809.0,0.0,8116532.0,13193595.0,8116532.0,0.0,0.0,0.0,0.0,4560668.0,126510.0
after,opaque,1024,capacity,trace,1,True,12.2584227649495,38.56,1298829,108861.0,551.0,1239.0,29.68828075135372,2701564320.0,1912778.0,2701564320.0,782623.0,334905.0,0.0,1912778.0,782623.0,0.0,5590547.0,9076329.0,5590547.0,0.0,0.0,0.0,0.0,3150877.0,97632.0
after,opaque,1024,matched,clean,1,True,5.185687233926728,7.87,100000,20109.0,257.0,521.0,78.7,208000000.0,497140.0,208000000.0,198537.0,91586.0,0.0,497140.0,198537.0,0.0,1386762.0,2288306.0,1386762.0,104.0,208.0,0.0,0.0,809958.0,38993.0
after,opaque,1024,matched,clean,2,True,5.2523244470357895,7.9,100000,19999.0,266.0,488.0,79.0,208000000.0,502199.0,208000000.0,199499.0,92922.0,0.0,502199.0,199499.0,0.0,1396338.0,2306256.0,1396338.0,16.0,32.0,0.0,0.0,816996.0,39033.0
after,opaque,1024,matched,clean,3,True,5.206041055032983,7.83,100000,19999.0,251.0,477.0,78.3,208000000.0,501347.0,208000000.0,199197.0,92081.0,0.0,501347.0,199197.0,0.0,1393702.0,2301937.0,1393702.0,32.0,64.0,0.0,0.0,816154.0,39040.0
after,opaque,1024,matched,trace,1,True,12.17979569802992,23.28,240000,20000.0,275.0,531.0,97.0,499200000.0,1177871.0,499200000.0,477936.0,205486.0,0.0,1177871.0,477936.0,0.0,3343428.0,5490038.0,3343428.0,16.0,32.0,0.0,0.0,1941124.0,90881.0
after,opaque,64,capacity,clean,1,True,5.199116509989835,15.52,670277,134190.0,440.0,1173.0,23.154606229961644,107244320.0,1003107.0,107244320.0,402916.0,186565.0,0.0,1003107.0,402916.0,0.0,2820752.0,4634080.0,2820752.0,0.0,0.0,0.0,0.0,1626763.0,42530.0
after,opaque,64,capacity,clean,2,True,5.22641772904899,15.81,684021,137123.0,435.0,1111.0,23.113325468077733,109443360.0,1021196.0,109443360.0,410888.0,188598.0,0.0,1021196.0,410888.0,0.0,2876770.0,4723968.0,2876770.0,0.0,0.0,0.0,0.0,1658600.0,42670.0
after,opaque,64,capacity,clean,3,True,5.220678964979015,15.53,673710,137348.0,435.0,1103.0,23.05146131124668,107793600.0,1006454.0,107793600.0,404646.0,186224.0,0.0,1006454.0,404646.0,0.0,2833004.0,4653567.0,2833004.0,0.0,0.0,0.0,0.0,1634339.0,42508.0
