arm,protocol,size,mode,kind,rep,valid,elapsed,cpu_seconds,scheduled,rps,p50_us,p99_us,cpu_us_per_scheduled_rpc,dmesh_tx_arena_copy_bytes_total,dmesh_worker_notification_clears_total,dmesh_tx_accepted_bytes_total,dmesh_worker_pe_progressed_total,dmesh_worker_drain_pending_total,dmesh_worker_cross_out_total,dmesh_worker_arms_total,dmesh_worker_local_completions_total,dmesh_tx_retries_total,dmesh_worker_drain_progressed_total,dmesh_worker_drain_calls_total,dmesh_worker_data_progressed_total,dmesh_tx_writer_wakes_total,dmesh_tx_budget_wait_total,dmesh_worker_cross_in_total,dmesh_tx_errors_total,dmesh_worker_drain_idle_total,dmesh_worker_maintenances_total
after,opaque,64,capacity,profile,1,True,16.230009049992077,51.98,2173470,135907.0,439.0,1114.0,23.91567401436413,347755200.0,3227804.0,347755200.0,1305546.0,590116.0,0.0,3227804.0,1305546.0,0.0,9140468.0,14987116.0,9140468.0,0.0,0.0,0.0,0.0,5256532.0,130806.0
after,opaque,64,capacity,trace,1,True,12.223378887982108,38.66,1367092,114788.0,519.0,1192.0,28.27900390024958,218734720.0,2001577.0,218734720.0,821645.0,341109.0,0.0,2001577.0,821645.0,0.0,5752643.0,9406116.0,5752643.0,0.0,0.0,0.0,0.0,3312364.0,98406.0
after,opaque,64,matched,clean,1,True,5.189906104002148,7.73,100000,20159.0,273.0,949.0,77.3,16000000.0,495884.0,16000000.0,197725.0,92121.0,0.0,495884.0,197725.0,0.0,1380397.0,2278777.0,1380397.0,153.0,306.0,0.0,0.0,806259.0,39331.0
after,opaque,64,matched,clean,2,True,5.245888403034769,7.8,100000,19999.0,253.0,488.0,78.0,16000000.0,500400.0,16000000.0,199367.0,92088.0,0.0,500400.0,199367.0,0.0,1394919.0,2302321.0,1394919.0,21.0,42.0,0.0,0.0,815314.0,39387.0
after,opaque,64,matched,clean,3,True,5.211630544974469,7.73,100000,20297.0,249.0,44239.0,77.3,16000000.0,492418.0,16000000.0,195775.0,92792.0,0.0,492418.0,195775.0,0.0,1363047.0,2254112.0,1363047.0,282.0,564.0,0.0,0.0,798273.0,38192.0
after,opaque,64,matched,trace,1,True,12.18839605897665,22.74,240000,20004.0,269.0,562.0,94.75,38400000.0,1171706.0,38400000.0,477101.0,200177.0,0.0,1171706.0,477101.0,0.0,3336123.0,5475458.0,3336123.0,52.0,104.0,0.0,0.0,1939158.0,90358.0
before,grpc,1024,capacity,clean,1,True,5.507558193989098,33.96,187390,35383.0,1815.0,2906.0,181.22631944073856,,312661.0,,139957.0,71535.0,0.0,312661.0,139957.0,,938478.0,1462147.0,938478.0,,,0.0,,452134.0,43151.0
before,grpc,1024,capacity,clean,2,True,5.4649348800303414,33.68,185031,34960.0,1831.0,2888.0,182.02355281006967,,310574.0,,138648.0,70738.0,0.0,310574.0,138648.0,,927932.0,1448553.0,927932.0,,,0.0,,449883.0,43708.0
before,grpc,1024,capacity,clean,3,True,5.535842602024786,33.65,186142,35145.0,1814.0,4019.0,180.7759667350732,,313275.0,,137660.0,70326.0,0.0,313275.0,137660.0,,925661.0,1452303.0,925661.0,,,0.0,,456316.0,46264.0
before,grpc,1024,capacity,profile,1,True,16.47085227095522,105.29,571954,35097.0,1838.0,2740.0,184.08823087171345,,933582.0,,428242.0,215155.0,0.0,933582.0,428242.0,,2851065.0,4412333.0,2851065.0,,,0.0,,1346113.0,123837.0
before,grpc,1024,capacity,trace,1,True,12.519238153006881,80.34,390807,31781.999999999996,1978.0,5703.0,205.57461867366757,,631374.0,,293359.0,147086.0,0.0,631374.0,293359.0,,1952128.0,2995942.0,1952128.0,,,0.0,,896728.0,97684.0
before,grpc,1024,matched,clean,1,True,5.517633507959545,32.83,99999,19998.0,978.0,1942.0,328.30328303283034,,325479.0,,162562.0,70190.0,0.0,325479.0,162562.0,,1052830.0,1603914.0,1052830.0,,,0.0,,480894.0,43025.0
before,grpc,1024,matched,clean,2,True,5.475907296990044,32.87,99999,20000.0,986.0,1980.0,328.70328703287026,,323210.0,,161778.0,69633.0,0.0,323210.0,161778.0,,1048201.0,1594688.0,1048201.0,,,0.0,,476854.0,42937.0
before,grpc,1024,matched,clean,3,True,5.457705782027915,32.9,100000,19999.0,991.0,2196.0,329.0,,323447.0,,161885.0,69486.0,0.0,323447.0,161885.0,,1049232.0,1596412.0,1049232.0,,,0.0,,477694.0,42769.0
before,grpc,1024,matched,trace,1,True,12.485871993005276,81.73,239999,20000.0,1166.0,2905.0,340.54308559619,,655693.0,,345750.0,147087.0,0.0,655693.0,345750.0,,2251490.0,3346388.0,2251490.0,,,0.0,,947811.0,95986.0
before,grpc,64,capacity,clean,1,True,5.480865300050937,33.7,192953,36484.0,1763.0,2608.0,174.6539312682363,,319927.0,,143028.0,71701.0,0.0,319927.0,143028.0,,956469.0,1494365.0,956469.0,,,0.0,,466195.0,43187.0
before,grpc,64,capacity,clean,2,True,5.547636065981351,33.71,192805,36505.0,1760.0,2612.0,174.8398641114079,,319650.0,,141977.0,71146.0,0.0,319650.0,141977.0,,951437.0,1489643.0,951437.0,,,0.0,,467060.0,44149.0
before,grpc,64,capacity,clean,3,True,5.524736032006331,33.89,194785,36770.0,1761.0,2564.0,173.98670328824088,,320789.0,,142329.0,72052.0,0.0,320789.0,142329.0,,954386.0,1495119.0,954386.0,,,0.0,,468681.0,43910.0
before,grpc,64,capacity,profile,1,True,16.54063809895888,102.97,577139,35408.0,1796.0,3327.0,178.4145587111597,,939810.0,,427527.0,213135.0,0.0,939810.0,427527.0,,2846593.0,4423886.0,2846593.0,,,0.0,,1364158.0,123671.0
before,grpc,64,capacity,trace,1,True,12.532366132014431,77.78,411498,33456.0,1880.0,5467.0,189.0167145405324,,670449.0,,303234.0,151469.0,0.0,670449.0,303234.0,,2028166.0,3151159.0,2028166.0,,,0.0,,971524.0,95033.0
before,grpc,64,matched,clean,1,True,5.467331778025255,32.6,100000,19998.0,954.0,2022.0,326.0,,334544.0,,165744.0,71973.0,0.0,334544.0,165744.0,,1069984.0,1638859.0,1069984.0,,,0.0,,496902.0,43052.0
before,grpc,64,matched,clean,2,True,5.527442084974609,32.7,99999,19998.0,957.0,1973.0,327.00327003270036,,333824.0,,165879.0,71905.0,0.0,333824.0,165879.0,,1071103.0,1637723.0,1071103.0,,,0.0,,494715.0,43107.0
before,grpc,64,matched,clean,3,True,5.458441592985764,32.48,99999,19998.0,965.0,2539.0,324.80324803248027,,331840.0,,164787.0,71304.0,0.0,331840.0,164787.0,,1065174.0,1627623.0,1065174.0,,,0.0,,491145.0,42781.0
before,grpc,64,matched,trace,1,True,12.512723925057799,80.0,239999,20000.0,1082.0,2424.0,333.3347222280093,,702600.0,,365009.0,153666.0,0.0,702600.0,365009.0,,2370517.0,3548023.0,2370517.0,,,0.0,,1023840.0,96887.0
before,grpc,65536,capacity,clean,1,True,5.517224272014573,40.92,71031,13406.0,4714.0,7250.0,576.0864974447776,,80325.0,,1234202.0,18137.0,0.0,80325.0,1234202.0,,1762910.0,1887837.0,1762910.0,,,0.0,,106790.0,44874.0
before,grpc,65536,capacity,clean,2,True,5.477387125953101,40.97,70930,13378.0,4730.0,7328.0,577.6117298745241,,81494.0,,1231551.0,18873.0,0.0,81494.0,1231551.0,,1759807.0,1886177.0,1759807.0,,,0.0,,107497.0,44885.0
before,grpc,65536,capacity,clean,3,True,5.478694939054549,40.85,70588,13321.0,4739.0,7583.0,578.7102623675412,,81896.0,,1226638.0,18855.0,0.0,81896.0,1226638.0,,1762100.0,1888949.0,1762100.0,,,0.0,,107994.0,44777.0
before,grpc,65536,capacity,profile,1,True,16.524779484956525,125.65,215371,13210.0,4750.0,8235.0,583.4118799652692,,239096.0,,3743661.0,56543.0,0.0,239096.0,3743661.0,,5347711.0,5715377.0,5347711.0,,,0.0,,311123.0,129247.0
before,grpc,65536,capacity,stat,1,True,12.54583283700049,94.51,161180,13115.0,4845.0,7293.0,586.3630723414816,,187063.0,,2808213.0,44607.0,0.0,187063.0,2808213.0,,4087686.0,4373398.0,4087686.0,,,0.0,,241105.0,98894.0
before,grpc,65536,capacity,stat,2,True,12.548175032949075,94.75,163007,13264.0,4777.0,7314.0,581.2633813271823,,184483.0,,2834468.0,44321.0,0.0,184483.0,2834468.0,,4062333.0,4346070.0,4062333.0,,,0.0,,239416.0,98646.0
before,grpc,65536,capacity,stat,3,True,12.547465964918956,95.27,163366,13282.0,4789.0,7146.0,583.1690804696203,,180015.0,,2847259.0,41737.0,0.0,180015.0,2847259.0,,4103981.0,4378896.0,4103981.0,,,0.0,,233178.0,101549.0
before,grpc,65536,capacity,trace,1,True,12.479867318994366,96.0,123069,10002.0,6370.0,9893.0,780.0502157326378,,125502.0,,2160114.0,27198.0,0.0,125502.0,2160114.0,,3044594.0,3236519.0,3044594.0,,,0.0,,164727.0,99967.0
before,grpc,65536,matched,clean,1,True,5.5134604290360585,9.97,10000,1999.0,1589.0,2966.0,997.0,,116761.0,,181918.0,22723.0,0.0,116761.0,181918.0,,538511.0,748257.0,538511.0,,,0.0,,187023.0,31303.0
before,grpc,65536,matched,clean,2,True,5.4713364319177344,9.75,10000,1999.0,1426.0,2482.0,975.0,,124631.0,,181122.0,25470.0,0.0,124631.0,181122.0,,552290.0,776250.0,552290.0,,,0.0,,198490.0,31277.0
before,grpc,65536,matched,clean,3,True,5.5298320120200515,9.68,10000,1999.0,1457.0,2610.0,968.0,,125218.0,,181403.0,25347.0,0.0,125218.0,181403.0,,555090.0,780449.0,555090.0,,,0.0,,200012.0,31549.0
before,grpc,65536,matched,trace,1,True,12.534120701951906,27.56,24000,2000.0,1637.0,3265.0,1148.3333333333333,,297024.0,,437631.0,61135.0,0.0,297024.0,437631.0,,1347525.0,1880393.0,1347525.0,,,0.0,,471733.0,72134.0
before,grpc,8192,capacity,clean,1,True,5.51575270597823,34.45,116644,22036.0,2858.0,4782.0,295.3430952299304,,94958.0,,272186.0,21401.0,0.0,94958.0,272186.0,,716118.0,880543.0,716118.0,,,0.0,,143024.0,43372.0
before,grpc,8192,capacity,clean,2,True,5.541893508052453,34.54,116241,21942.0,2854.0,5178.0,297.1412840564001,,96421.0,,272574.0,22253.0,0.0,96421.0,272574.0,,723272.0,889058.0,723272.0,,,0.0,,143533.0,43212.0
before,grpc,8192,capacity,clean,3,True,5.507865244988352,34.56,116270,21937.0,2865.0,4878.0,297.2391846564032,,94868.0,,271776.0,21544.0,0.0,94868.0,271776.0,,715958.0,879876.0,715958.0,,,0.0,,142374.0,43268.0
before,grpc,8192,capacity,profile,1,True,16.48044416902121,107.04,356217,21852.0,2894.0,4494.0,300.49099284986397,,280105.0,,832733.0,64294.0,0.0,280105.0,832733.0,,2186935.0,2670085.0,2186935.0,,,0.0,,418856.0,126815.0
before,grpc,8192,capacity,trace,1,True,12.548698702012189,81.19,223369,18167.0,3480.0,5665.0,363.4792652516688,,165022.0,,516897.0,34087.0,0.0,165022.0,516897.0,,1318986.0,1610056.0,1318986.0,,,0.0,,256983.0,95136.0
before,grpc,8192,matched,clean,1,True,5.488328367006034,26.9,50000,9999.0,1694.0,2241.0,538.0,,378899.0,,196287.0,96858.0,0.0,378899.0,196287.0,,1255543.0,1886352.0,1255543.0,,,0.0,,533951.0,42765.0
before,grpc,8192,matched,clean,2,True,5.516906540025957,27.0,50000,9999.0,1685.0,2250.0,540.0,,379723.0,,196438.0,96125.0,0.0,379723.0,196438.0,,1254973.0,1890041.0,1254973.0,,,0.0,,538943.0,45721.0
before,grpc,8192,matched,clean,3,True,5.460508799063973,26.89,50000,9999.0,1681.0,2311.0,537.8,,377075.0,,196116.0,95447.0,0.0,377075.0,196116.0,,1252528.0,1882575.0,1252528.0,,,0.0,,534600.0,42915.0
before,grpc,8192,matched,trace,1,True,12.518089624936692,71.8,120000,10000.0,1750.0,5622.0,598.3333333333334,,816331.0,,466253.0,200414.0,0.0,816331.0,466253.0,,2906887.0,4255657.0,2906887.0,,,0.0,,1148356.0,96885.0
before,opaque,1024,capacity,clean,1,True,5.178997730021365,14.45,650307,130357.0,451.0,1126.0,22.220274424233477,,1067503.0,,391458.0,280931.0,0.0,1067503.0,391458.0,,3015097.0,4870639.0,3015097.0,,,0.0,,1574611.0,42576.0
before,opaque,1024,capacity,clean,2,True,5.2631726280087605,14.96,673392,136410.0,434.0,1085.0,22.21588614061349,,1108369.0,,405284.0,293455.0,0.0,1108369.0,405284.0,,3122774.0,5047487.0,3122774.0,,,0.0,,1631258.0,43109.0
before,opaque,1024,capacity,clean,3,True,5.224350087926723,15.09,679340,136185.0,430.0,1127.0,22.21273589071746,,1115992.0,,408843.0,295152.0,0.0,1115992.0,408843.0,,3153456.0,5092335.0,3153456.0,,,0.0,,1643727.0,42648.0
before,opaque,1024,capacity,profile,1,True,16.21650756697636,48.14,2046080,128047.0,457.0,1157.0,23.527916796997186,,3329157.0,,1231676.0,861757.0,0.0,3329157.0,1231676.0,,9409109.0,15208349.0,9409109.0,,,0.0,,4937483.0,126861.0
before,opaque,1024,capacity,trace,1,True,12.277978196041659,37.02,1335495,111391.0,531.0,1229.0,27.72005885458201,,2153186.0,,804613.0,535275.0,0.0,2153186.0,804613.0,,6045793.0,9816717.0,6045793.0,,,0.0,,3235649.0,97701.0
before,opaque,1024,matched,clean,1,True,5.251017619972117,7.02,100000,19998.0,254.0,485.0,70.2,,543071.0,,199522.0,135764.0,0.0,543071.0,199522.0,,1438327.0,2389075.0,1438327.0,,,0.0,,814984.0,39140.0
before,opaque,1024,matched,clean,2,True,5.236068461090326,7.09,100000,19999.0,250.0,493.0,70.9,,543221.0,,199001.0,137416.0,0.0,543221.0,199001.0,,1426469.0,2376038.0,1426469.0,,,0.0,,812153.0,38899.0
before,opaque,1024,matched,clean,3,True,5.238143969909288,6.94,100000,20230.0,257.0,15797.0,69.4,,537741.0,,197207.0,136231.0,0.0,537741.0,197207.0,,1411332.0,2350797.0,1411332.0,,,0.0,,803234.0,39095.0
before,opaque,1024,matched,trace,1,True,12.2486482700333,20.94,240000,20000.0,259.0,503.0,87.25,,1271343.0,,477947.0,300289.0,0.0,1271343.0,477947.0,,3364626.0,5606459.0,3364626.0,,,0.0,,1941544.0,90047.0
before,opaque,64,capacity,clean,1,True,5.208892969065346,14.76,720161,144109.0,416.0,1104.0,20.495416997032606,,1153867.0,,432682.0,282640.0,0.0,1153867.0,432682.0,,3053004.0,5077129.0,3053004.0,,,0.0,,1741485.0,42672.0
before,opaque,64,capacity,clean,2,True,5.206804045941681,14.75,717923,143915.0,417.0,1084.0,20.5453788219628,,1149697.0,,431164.0,281979.0,0.0,1149697.0,431164.0,,3041896.0,5058927.0,3041896.0,,,0.0,,1735052.0,42640.0
before,opaque,64,capacity,clean,3,True,5.26859405299183,14.9,724214,145205.0,416.0,1078.0,20.57402922340634,,1162742.0,,434946.0,286184.0,0.0,1162742.0,434946.0,,3069282.0,5108345.0,3069282.0,,,0.0,,1752879.0,42989.0
before,opaque,64,capacity,profile,1,True,16.273764422978275,47.51,2212068,139050.0,429.0,1101.0,21.477639927886486,,3524404.0,,1328565.0,855549.0,0.0,3524404.0,1328565.0,,9352457.0,15541247.0,9352457.0,,,0.0,,5333241.0,127156.0
before,opaque,64,capacity,trace,1,True,12.205053505022079,35.19,1364251,114643.0,512.0,1234.0,25.794373615998815,,2171638.0,,820221.0,520354.0,0.0,2171638.0,820221.0,,5757286.0,9578662.0,5757286.0,,,0.0,,3301022.0,97059.0
before,opaque,64,matched,clean,1,True,5.248191640013829,6.79,100000,19999.0,242.0,473.0,67.9,,539741.0,,199226.0,132028.0,0.0,539741.0,199226.0,,1398305.0,2345475.0,1398305.0,,,0.0,,815142.0,38680.0
before,opaque,64,matched,clean,2,True,5.180779927992262,6.86,100000,19999.0,252.0,485.0,68.6,,541380.0,,199461.0,133497.0,0.0,541380.0,199461.0,,1402124.0,2350766.0,1402124.0,,,0.0,,815145.0,38481.0
before,opaque,64,matched,clean,3,True,5.179732243064791,6.85,100000,20076.0,248.0,510.0,68.5,,535381.0,,198580.0,130795.0,0.0,535381.0,198580.0,,1393678.0,2334186.0,1393678.0,,,0.0,,809713.0,39016.0
before,opaque,64,matched,trace,1,True,12.194006372010335,20.85,240000,20000.0,269.0,501.0,86.875,,1285276.0,,478420.0,312824.0,0.0,1285276.0,478420.0,,3350854.0,5607549.0,3350854.0,,,0.0,,1943871.0,88804.0
