cpu,7671652,150450,3876010,415489680,217823,0,311004,0
cpu24,242681,4007,126735,11492468,6596,0,11372,0
cpu25,190673,4035,113646,11555862,6394,0,9260,0
