cpu,7725300,151046,3962182,418740304,219540,0,347986,0
cpu22,247321,4469,131231,11572312,6640,0,16307,0
cpu23,240068,4092,121890,11591864,6745,0,14263,0
