cpu,9126518,175620,5315788,554123947,292951,0,722212,0
cpu18,299006,5416,250646,15206247,10377,0,4469,0
cpu19,267160,5180,246795,15291446,9324,0,4376,0
