stage,transport,workload,mode,arrival,req_size,reply_size,conc,threads,offered_mrps,n_reps,mrps_med,mrps_lo,mrps_hi,gbps_med,gbps_lo,gbps_hi,p50_med,p50_lo,p50_hi,p95_med,p95_lo,p95_hi,p99_med,p99_lo,p99_hi,p999_med,p999_lo,p999_hi,p9999_med,p9999_lo,p9999_hi,avg_med,avg_lo,avg_hi,drops,overflow,fail
bw,dpumesh-native,1024B/8B,closed,const,1024,8,32,1,,4,0.1925,0.1915,0.1934,1.5769,1.5687,1.5841,175.0000,175.0000,175.0000,183.5000,183.0000,189.0000,236.5000,235.0000,291.0000,NA,NA,NA,NA,NA,NA,164.3150,163.6100,165.2400,0,0,0
bw,dpumesh-native,2097152B/8B,closed,const,2097152,8,32,1,,4,0.0009,0.0009,0.0009,15.0136,14.8464,15.0709,1270.0000,1258.0000,1276.0000,1340.5000,1313.0000,1357.0000,1478.0000,1345.0000,1563.0000,NA,NA,NA,NA,NA,NA,1275.6850,1266.3300,1285.6200,0,0,0
bw,dpumesh-native,524288B/8B,closed,const,524288,8,32,1,,4,0.0033,0.0033,0.0033,13.8996,13.8284,13.9318,455.0000,440.0000,465.0000,497.5000,495.0000,525.0000,546.0000,540.0000,668.0000,NA,NA,NA,NA,NA,NA,460.5100,457.2600,465.9700,0,0,0
bw,dpumesh-native,65536B/8B,closed,const,65536,8,32,1,,4,0.0167,0.0164,0.0167,8.7379,8.6220,8.7524,233.0000,229.0000,234.0000,244.0000,242.0000,287.0000,325.0000,262.0000,361.0000,NA,NA,NA,NA,NA,NA,222.3850,215.9500,224.7400,0,0,0
bw,tcp-direct,1024B/8B,closed,const,1024,8,32,1,,4,0.9312,0.9229,0.9505,7.6286,7.5606,7.7868,32.0000,31.0000,32.0000,33.0000,32.0000,33.0000,36.0000,35.0000,36.0000,88.0000,83.0000,96.0000,134.0000,112.0000,139.0000,32.2900,31.6400,32.5900,0,0,0
bw,tcp-direct,2097152B/8B,closed,const,2097152,8,32,1,,4,0.0018,0.0018,0.0018,30.5902,29.9374,31.0147,16950.0000,16766.0000,17348.0000,17639.5000,17147.0000,17934.0000,34308.5000,33666.0000,34814.0000,34881.0000,34022.0000,35331.0000,35756.5000,35428.0000,36620.0000,17528.9300,17268.9300,17905.6700,0,0,0
bw,tcp-direct,524288B/8B,closed,const,524288,8,32,1,,4,0.0073,0.0071,0.0074,30.4879,29.9048,30.8796,4281.0000,4210.0000,4360.0000,4424.5000,4299.0000,4596.0000,8598.5000,8447.0000,8783.0000,8714.0000,8530.0000,8991.0000,8992.5000,8623.0000,10300.0000,4398.0750,4342.2100,4483.9000,0,0,0
bw,tcp-direct,65536B/8B,closed,const,65536,8,32,1,,4,0.0662,0.0656,0.0674,34.6898,34.3810,35.3343,458.0000,389.0000,463.0000,662.5000,494.0000,788.0000,931.5000,811.0000,940.0000,953.5000,936.0000,959.0000,1068.5000,1035.0000,1104.0000,474.6650,465.2900,479.1500,0,0,0
bw,tcp-envoy,1024B/8B,closed,const,1024,8,32,1,,4,0.4092,0.4058,0.4111,3.3518,3.3246,3.3673,77.0000,77.0000,77.0000,79.0000,79.0000,79.0000,85.5000,85.0000,94.0000,163.5000,150.0000,164.0000,281.5000,231.0000,316.0000,76.5700,76.2100,77.2000,0,0,0
bw,tcp-envoy,2097152B/8B,closed,const,2097152,8,32,1,,4,0.0009,0.0009,0.0009,14.8092,14.7674,14.8298,6839.5000,6839.0000,6858.0000,7635.5000,7517.0000,7778.0000,9267.5000,9240.0000,9298.0000,9767.5000,9658.0000,10296.0000,11485.0000,9948.0000,11763.0000,6542.6700,6519.9400,6560.1000,0,0,0
bw,tcp-envoy,524288B/8B,closed,const,524288,8,32,1,,4,0.0034,0.0034,0.0034,14.3930,14.3654,14.4122,7040.0000,7033.0000,7057.0000,7881.5000,7868.0000,7902.0000,9412.5000,9404.0000,9423.0000,9872.5000,9796.0000,10124.0000,11729.0000,11659.0000,11781.0000,6813.1900,6805.3700,6827.9200,0,0,0
bw,tcp-envoy,65536B/8B,closed,const,65536,8,32,1,,4,0.0235,0.0231,0.0236,12.3298,12.1191,12.3915,1505.5000,1503.0000,1510.0000,1777.5000,1776.0000,1781.0000,1841.0000,1839.0000,1843.0000,2038.5000,1987.0000,2201.0000,4092.5000,3063.0000,8515.0000,1358.5550,1351.6000,1381.9900,0,0,0
conc,dpumesh-native,1024B/8B,closed,const,1024,8,1,1,,8,0.0085,0.0083,0.0085,0.0697,0.0683,0.0699,114.0000,114.0000,114.0000,116.0000,115.0000,117.0000,227.0000,223.0000,283.0000,NA,NA,NA,NA,NA,NA,117.4300,117.0850,119.8400,0,0,0
conc,dpumesh-native,1024B/8B,closed,const,1024,8,16,1,,8,0.1163,0.1159,0.1173,0.9526,0.9497,0.9612,118.0000,117.0000,118.0000,175.0000,175.0000,175.0000,179.5000,179.0000,195.0000,NA,NA,NA,NA,NA,NA,136.2500,135.0000,136.7150,0,0,0
conc,dpumesh-native,1024B/8B,closed,const,1024,8,2,1,,8,0.0161,0.0156,0.0165,0.1316,0.1276,0.1350,115.0000,114.0000,115.0000,198.5000,150.0000,227.0000,313.0000,285.0000,395.0000,NA,NA,NA,NA,NA,NA,124.3000,121.0500,128.1500,0,0,0
conc,dpumesh-native,1024B/8B,closed,const,1024,8,32,1,,8,0.1952,0.1925,0.1965,1.5994,1.5773,1.6098,174.0000,174.0000,175.0000,183.0000,183.0000,183.0000,235.0000,234.0000,237.0000,NA,NA,NA,NA,NA,NA,161.9800,160.9500,164.3100,0,0,0
conc,dpumesh-native,1024B/8B,closed,const,1024,8,4,1,,8,0.0333,0.0316,0.0335,0.2727,0.2590,0.2746,115.0000,115.0000,115.0000,130.0000,125.0000,226.0000,256.0000,228.0000,342.0000,NA,NA,NA,NA,NA,NA,119.7300,118.9500,126.0000,0,0,0
conc,dpumesh-native,1024B/8B,closed,const,1024,8,64,1,,8,0.2790,0.2788,0.2801,2.2856,2.2840,2.2945,240.0000,239.0000,240.0000,249.0000,249.0000,251.0000,299.0000,298.0000,303.0000,NA,NA,NA,NA,NA,NA,226.9650,226.1000,227.1000,0,0,0
conc,dpumesh-native,1024B/8B,closed,const,1024,8,8,1,,8,0.0655,0.0647,0.0674,0.5364,0.5297,0.5524,115.0000,115.0000,115.0000,168.0000,144.0000,169.0000,205.5000,171.0000,258.0000,NA,NA,NA,NA,NA,NA,121.4400,117.9100,122.9700,0,0,0
conc,tcp-direct,1024B/8B,closed,const,1024,8,1,1,,8,0.0395,0.0392,0.0398,0.3240,0.3215,0.3262,24.0000,23.0000,24.0000,24.5000,24.0000,25.0000,29.0000,29.0000,29.0000,47.0000,44.0000,51.0000,103.0000,94.0000,106.0000,23.9350,23.7500,24.1400,0,0,0
conc,tcp-direct,1024B/8B,closed,const,1024,8,16,1,,8,0.5365,0.5330,0.5443,4.3947,4.3666,4.4589,28.0000,27.0000,28.0000,29.0000,28.0000,29.0000,30.5000,30.0000,31.0000,56.0000,47.0000,72.0000,113.5000,98.0000,120.0000,28.0850,27.7000,28.2400,0,0,0
conc,tcp-direct,1024B/8B,closed,const,1024,8,2,1,,8,0.0917,0.0912,0.0933,0.7511,0.7472,0.7644,19.5000,19.0000,20.0000,23.0000,22.0000,23.0000,27.0000,26.0000,27.0000,38.5000,36.0000,41.0000,97.0000,87.0000,100.0000,20.3700,20.0200,20.5200,0,0,0
conc,tcp-direct,1024B/8B,closed,const,1024,8,32,1,,8,0.9332,0.9170,0.9438,7.6449,7.5122,7.7317,31.5000,31.0000,32.0000,33.5000,33.0000,34.0000,36.0000,35.0000,36.0000,76.0000,58.5000,82.0000,137.5000,127.0000,145.0000,32.2150,31.8800,32.7900,0,0,0
conc,tcp-direct,1024B/8B,closed,const,1024,8,4,1,,8,0.1633,0.1567,0.1730,1.3377,1.2837,1.4171,22.0000,20.0000,23.5000,25.0000,24.0000,25.0000,27.5000,26.0000,29.0000,44.5000,43.0000,45.0000,103.5000,92.0000,106.0000,23.0100,21.6500,24.0200,0,0,0
conc,tcp-direct,1024B/8B,closed,const,1024,8,64,1,,8,2.2658,2.2076,2.3028,18.5611,18.0850,18.8644,25.0000,25.0000,26.0000,29.0000,28.5000,30.0000,31.5000,31.0000,32.0000,55.5000,52.0000,61.0000,121.0000,112.5000,124.0000,26.3900,25.9650,27.1400,0,0,0
conc,tcp-direct,1024B/8B,closed,const,1024,8,8,1,,8,0.2959,0.2922,0.2998,2.4242,2.3936,2.4558,25.0000,25.0000,26.0000,26.0000,26.0000,26.0000,29.0000,29.0000,29.0000,49.0000,46.0000,55.0000,110.0000,95.0000,112.0000,25.4600,25.1300,25.7500,0,0,0
conc,tcp-envoy,1024B/8B,closed,const,1024,8,1,1,,8,0.0158,0.0157,0.0162,0.1298,0.1283,0.1327,62.0000,60.0000,62.0000,63.0000,63.0000,64.0000,67.0000,66.0000,68.0000,132.0000,126.0000,136.0000,186.5000,171.5000,255.0000,62.1200,60.7500,62.8400,0,0,0
conc,tcp-envoy,1024B/8B,closed,const,1024,8,16,1,,8,0.2292,0.2268,0.2327,1.8772,1.8582,1.9062,68.0000,68.0000,68.5000,70.0000,70.0000,70.0000,73.0000,72.0000,74.0000,146.5000,140.0000,149.0000,255.0000,217.0000,300.0000,68.5600,67.4700,69.2900,0,0,0
conc,tcp-envoy,1024B/8B,closed,const,1024,8,2,1,,8,0.0326,0.0318,0.0333,0.2671,0.2608,0.2731,61.0000,59.0000,61.5000,63.0000,60.0000,63.0000,65.0000,63.0000,67.0000,128.5000,122.0000,134.0000,180.5000,152.0000,224.0000,60.3700,59.0100,61.8450,0,0,0
conc,tcp-envoy,1024B/8B,closed,const,1024,8,32,1,,8,0.4090,0.4040,0.4179,3.3506,3.3099,3.4237,76.5000,74.0000,77.0000,79.0000,77.0000,79.0000,82.0000,81.0000,83.0000,162.5000,153.0000,168.0000,284.0000,257.0000,306.0000,76.5900,74.9400,77.5500,0,0,0
conc,tcp-envoy,1024B/8B,closed,const,1024,8,4,1,,8,0.0622,0.0621,0.0631,0.5098,0.5084,0.5166,63.0000,61.0000,63.0000,64.0000,64.0000,65.0000,68.0000,67.0000,69.0000,138.0000,134.0000,143.0000,239.5000,183.0000,279.0000,63.2400,62.4000,63.4100,0,0,0
conc,tcp-envoy,1024B/8B,closed,const,1024,8,64,1,,8,0.5711,0.5643,0.5797,4.6787,4.6223,4.7486,110.5000,108.5000,111.0000,113.0000,113.0000,113.0000,121.0000,119.0000,127.0000,208.5000,195.0000,211.0000,444.5000,430.0000,628.0000,109.9400,108.2900,111.3300,0,0,0
conc,tcp-envoy,1024B/8B,closed,const,1024,8,8,1,,8,0.1216,0.1212,0.1269,0.9962,0.9929,1.0398,64.0000,61.0000,64.0000,66.0000,65.0000,66.0000,68.5000,67.5000,69.0000,138.0000,137.0000,140.0000,233.0000,195.0000,283.0000,64.6650,61.9300,64.9000,0,0,0
rtt,dpumesh-native,1024B/8B,closed,const,1024,8,1,1,,6,0.0084,0.0084,0.0085,0.0691,0.0686,0.0694,114.0000,114.0000,114.0000,116.0000,115.0000,131.0000,228.5000,227.5000,230.0000,NA,NA,NA,NA,NA,NA,118.5250,117.7700,119.3350,0,0,0
rtt,dpumesh-native,16384B/8B,closed,const,16384,8,1,1,,6,0.0078,0.0075,0.0082,1.0221,0.9809,1.0802,113.5000,113.0000,114.5000,171.0000,152.5000,200.0000,370.0000,283.5000,399.0000,NA,NA,NA,NA,NA,NA,128.1700,121.2300,133.5200,0,0,0
rtt,dpumesh-native,64B/8B,closed,const,64,8,1,1,,6,0.0084,0.0083,0.0085,0.0043,0.0043,0.0043,114.0000,114.0000,114.0000,115.0000,115.0000,143.5000,228.5000,226.0000,286.0000,NA,NA,NA,NA,NA,NA,119.1600,118.0600,120.7950,0,0,0
rtt,dpumesh-native,65536B/8B,closed,const,65536,8,1,1,,6,0.0046,0.0044,0.0047,2.3957,2.2933,2.4480,172.5000,172.0000,173.5000,402.5000,388.0000,434.0000,515.0000,498.0000,525.0000,NA,NA,NA,NA,NA,NA,218.7200,214.0600,228.5250,0,0,0
rtt,tcp-direct,1024B/8B,closed,const,1024,8,1,1,,6,0.0397,0.0390,0.0403,0.3252,0.3198,0.3301,23.0000,23.0000,24.0000,24.0000,24.0000,24.5000,29.0000,28.5000,29.0000,52.5000,46.5000,66.5000,106.0000,105.0000,108.5000,23.8450,23.4800,24.2550,0,0,0
rtt,tcp-direct,16384B/8B,closed,const,16384,8,1,1,,6,0.0350,0.0348,0.0354,4.5926,4.5619,4.6349,27.0000,26.5000,27.0000,28.0000,27.0000,28.0000,30.0000,29.5000,30.5000,68.0000,55.5000,77.5000,114.0000,110.0000,116.5000,27.1000,26.8450,27.3200,0,0,0
rtt,tcp-direct,64B/8B,closed,const,64,8,1,1,,6,0.0398,0.0395,0.0409,0.0204,0.0202,0.0209,23.0000,22.5000,23.5000,24.0000,23.5000,24.0000,29.0000,28.5000,29.0000,50.0000,45.5000,65.0000,103.5000,101.0000,107.0000,23.7750,23.1350,23.9650,0,0,0
rtt,tcp-direct,65536B/8B,closed,const,65536,8,1,1,,6,0.0213,0.0212,0.0222,11.1773,11.1184,11.6314,45.0000,42.5000,45.0000,47.0000,46.5000,47.5000,57.0000,55.5000,58.5000,115.5000,110.5000,122.0000,152.5000,149.5000,155.5000,45.4850,43.6400,45.7350,0,0,0
rtt,tcp-envoy,1024B/8B,closed,const,1024,8,1,1,,6,0.0159,0.0157,0.0162,0.1305,0.1286,0.1325,62.0000,59.5000,62.0000,63.0000,63.0000,64.0000,67.0000,66.5000,67.5000,138.0000,136.0000,143.5000,223.0000,169.5000,304.0000,61.7500,60.8550,62.7050,0,0,0
rtt,tcp-envoy,16384B/8B,closed,const,16384,8,1,1,,6,0.0147,0.0143,0.0149,1.9331,1.8800,1.9571,67.0000,65.0000,68.0000,69.0000,67.0000,69.0000,72.5000,71.0000,73.0000,147.5000,144.0000,150.5000,251.5000,230.0000,301.5000,66.8200,65.9900,68.7150,0,0,0
rtt,tcp-envoy,64B/8B,closed,const,64,8,1,1,,6,0.0165,0.0160,0.0171,0.0084,0.0082,0.0088,59.5000,55.5000,61.0000,62.5000,59.0000,63.0000,64.5000,62.5000,66.5000,137.0000,132.5000,141.0000,217.5000,178.0000,279.0000,59.7050,57.4900,61.5600,0,0,0
rtt,tcp-envoy,65536B/8B,closed,const,65536,8,1,1,,6,0.0099,0.0099,0.0104,5.1881,5.1735,5.4409,99.5000,94.5000,100.0000,102.0000,98.0000,102.0000,112.5000,105.5000,119.0000,198.5000,194.0000,213.0000,420.5000,292.5000,441.0000,100.0550,95.4300,100.3400,0,0,0
