stage,transport,workload,mode,arrival,req_size,reply_size,conc,threads,offered_mrps,rep,mrps,gbps,p50,p95,p99,p999,p9999,avg,min,max,drops,overflow,fail,reorder
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,8,1,,3,0.269583,2.2084,27.00,28.00,30.00,47.00,100.00,27.39,18.35,1099.54,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,16,1,,3,0.129093,1.0575,115.00,170.00,283.00,,,122.42,66.68,12311.17,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,16,1,,3,0.213728,1.7509,74.00,75.00,79.00,136.00,206.00,73.16,61.90,2684.27,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,16,1,,3,0.485633,3.9783,29.00,31.00,33.00,51.00,105.00,29.98,19.49,1048.57,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,32,1,,3,0.242958,1.9903,118.00,175.00,290.00,,,129.70,87.10,2804.25,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,32,1,,3,0.361749,2.9634,85.00,88.00,92.00,148.00,186.00,85.81,76.89,957.30,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,32,1,,3,0.814065,6.6688,34.00,35.00,38.00,66.00,112.00,34.64,25.12,2561.76,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,64,1,,3,0.444816,3.6439,124.00,183.00,189.00,,,140.08,70.79,4354.11,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,64,1,,3,0.474599,3.8879,124.00,132.00,139.00,224.00,448.00,127.77,79.69,116162.97,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,64,1,,3,1.271015,10.4122,35.00,49.00,51.00,86.00,136.00,39.27,10.61,11893.41,0,0,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,1,1,,4,0.016247,0.1331,60.00,63.00,66.00,134.00,225.00,60.54,49.89,3946.66,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,1,1,,4,0.039688,0.3251,23.00,24.00,29.00,57.00,103.00,23.73,15.88,5872.00,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,1,1,,4,0.008141,0.0667,114.00,171.00,286.00,,,122.73,86.05,4420.67,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,2,1,,4,0.033673,0.2758,57.00,61.00,62.00,132.00,173.00,58.38,52.67,2215.17,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,2,1,,4,0.075696,0.6201,24.00,26.00,30.00,48.00,109.00,24.61,15.66,2199.49,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,2,1,,4,0.016375,0.1341,114.00,167.00,342.00,,,121.92,86.24,2954.67,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,4,1,,4,0.062834,0.5147,61.00,65.00,66.00,141.00,219.00,62.57,53.84,12109.01,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,4,1,,4,0.147843,1.2111,25.00,26.00,30.00,46.00,113.00,25.16,15.79,4807.62,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,4,1,,4,0.033662,0.2758,114.00,125.00,225.00,,,118.42,90.65,34991.13,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,8,1,,4,0.115677,0.9476,67.00,68.00,71.00,147.00,187.00,67.87,62.50,4383.91,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,8,1,,4,0.277126,2.2702,26.00,27.00,30.00,49.00,107.00,26.62,16.85,4448.07,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,8,1,,4,0.067087,0.5496,112.00,131.00,229.00,,,118.48,84.10,4697.60,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,16,1,,4,0.221536,1.8148,70.00,72.00,74.00,154.00,326.00,70.56,62.40,23015.50,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,16,1,,4,0.488904,4.0051,29.00,31.00,33.00,58.00,117.00,29.78,21.13,1948.25,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,16,1,,4,0.122933,1.0071,115.00,173.00,285.00,,,128.73,85.60,4518.43,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,32,1,,4,0.369760,3.0291,82.00,88.00,90.00,166.00,396.00,83.95,75.96,4580.59,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,32,1,,4,0.821764,6.7319,34.00,35.00,37.00,75.00,119.00,34.25,25.01,2935.71,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,32,1,,4,0.245206,2.0087,118.00,174.00,340.00,,,128.53,77.65,5249.04,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,64,1,,4,0.475453,3.8949,126.00,131.00,144.00,335.00,471.00,127.35,70.32,2260.07,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,64,1,,4,1.100471,9.0151,47.00,49.00,51.00,90.00,136.00,44.76,11.28,15250.86,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,64,1,,4,0.460891,3.7756,123.00,181.00,186.00,,,134.95,60.55,2827.51,,,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,1,1,,5,0.039808,0.3261,23.00,24.00,29.00,48.00,102.00,23.63,15.80,904.88,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,1,1,,5,0.008505,0.0697,114.00,116.00,226.00,,,117.47,90.93,3996.36,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,1,1,,5,0.016981,0.1391,56.00,60.00,62.00,135.00,267.00,57.89,50.87,6792.37,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,2,1,,5,0.077601,0.6357,23.00,24.00,30.00,42.00,105.00,24.01,15.02,2858.43,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,2,1,,5,0.016586,0.1359,114.00,158.00,283.00,,,120.37,88.17,4519.11,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,2,1,,5,0.031414,0.2573,63.00,64.00,67.00,140.00,252.00,62.63,53.26,3709.76,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,4,1,,5,0.146567,1.2007,25.00,26.00,29.00,46.00,109.00,25.38,15.81,14235.29,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,4,1,,5,0.032979,0.2702,114.00,169.00,230.00,,,120.88,82.67,5322.24,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,4,1,,5,0.062341,0.5107,64.00,66.00,68.00,139.00,218.00,63.06,53.99,4648.56,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,8,1,,5,0.278107,2.2783,26.00,27.00,30.00,50.00,109.00,26.54,17.20,1409.60,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,8,1,,5,0.059115,0.4843,114.00,226.00,340.00,,,134.54,82.49,4144.40,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,8,1,,5,0.120635,0.9882,66.00,68.00,71.00,139.00,172.00,65.05,54.17,3592.86,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,16,1,,5,0.484471,3.9688,30.00,30.00,33.00,67.00,120.00,30.01,19.96,3721.07,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,16,1,,5,0.126444,1.0358,115.00,171.00,283.00,,,125.11,85.70,4475.16,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,16,1,,5,0.209033,1.7124,74.00,76.00,79.00,159.00,263.00,74.83,63.48,13607.79,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,32,1,,5,0.817329,6.6956,34.00,35.00,38.00,86.00,129.00,34.48,24.91,2213.42,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,32,1,,5,0.260695,2.1356,117.00,133.00,176.00,,,120.84,76.45,3272.35,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,32,1,,5,0.366869,3.0054,83.00,87.00,90.00,167.00,392.00,84.58,77.79,11221.44,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,64,1,,5,1.128993,9.2487,46.00,50.00,51.00,103.00,138.00,43.89,11.51,1726.16,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,64,1,,5,0.438978,3.5961,125.00,184.00,189.00,,,141.82,70.66,15737.57,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,64,1,,5,0.481253,3.9424,123.00,130.00,145.00,241.00,452.00,125.97,81.64,1955.96,0,0,0,0
bw,tcp-envoy,64B/8B,closed,const,64,8,32,1,,1,0.495206,0.2535,63.00,64.00,67.00,143.00,184.00,63.00,52.63,3246.48,0,0,0,0
bw,tcp-direct,64B/8B,closed,const,64,8,32,1,,1,1.197066,0.6129,24.00,25.00,28.00,52.00,111.00,24.54,16.21,3882.17,0,0,0,0
bw,dpumesh-native,64B/8B,closed,const,64,8,32,1,,1,0.243849,0.1249,117.00,228.00,346.00,,,128.69,88.41,4332.17,,,0,0
bw,tcp-envoy,1024B/8B,closed,const,1024,8,32,1,,1,0.408031,3.3426,77.00,79.00,83.00,168.00,261.00,76.77,66.89,3921.80,0,0,0,0
bw,tcp-direct,1024B/8B,closed,const,1024,8,32,1,,1,0.920964,7.5445,32.00,35.00,36.00,77.00,127.00,32.64,11.41,881.87,0,0,0,0
bw,dpumesh-native,1024B/8B,closed,const,1024,8,32,1,,1,0.234065,1.9175,118.00,232.00,404.00,,,134.34,64.04,5471.09,,,0,0
bw,tcp-envoy,8192B/8B,closed,const,8192,8,32,1,,1,0.165258,10.8303,195.00,214.00,386.00,492.00,995.00,192.04,98.21,12450.39,0,0,0,0
bw,tcp-direct,8192B/8B,closed,const,8192,8,32,1,,1,0.476022,31.1966,73.00,90.00,93.00,143.00,185.00,60.55,21.87,499.91,0,0,0,0
bw,dpumesh-native,8192B/8B,closed,const,8192,8,32,1,,1,0.178867,11.7223,185.00,196.00,247.00,,,172.82,64.55,3484.61,,,0,0
bw,tcp-envoy,65536B/8B,closed,const,65536,8,32,1,,1,0.022900,12.0059,1511.00,1783.00,1836.00,2360.00,162087.00,1395.22,436.48,162087.16,0,0,0,0
bw,tcp-direct,65536B/8B,closed,const,65536,8,32,1,,1,0.065099,34.1305,462.00,753.00,941.00,969.00,1040.00,482.64,187.04,2191.11,0,0,0,0
bw,dpumesh-native,65536B/8B,closed,const,65536,8,32,1,,1,0.016139,8.4616,240.00,255.00,309.00,,,232.76,116.85,5825.04,,,0,0
bw,tcp-envoy,524288B/8B,closed,const,524288,8,32,1,,1,0.003330,13.9654,7258.00,7910.00,9673.00,10316.00,11434.00,6912.53,3562.81,12287.39,0,0,0,0
bw,tcp-direct,524288B/8B,closed,const,524288,8,32,1,,1,0.007333,30.7576,4226.00,4308.00,8479.00,8554.00,9091.00,4358.94,3015.86,10869.95,0,0,0,0
bw,dpumesh-native,524288B/8B,closed,const,524288,8,32,1,,1,0.003179,13.3338,454.00,557.00,685.00,,,487.67,368.21,14475.74,,,0,0
bw,tcp-envoy,1048576B/8B,closed,const,1048576,8,32,1,,1,0.001725,14.4695,7006.00,7840.00,9366.00,9986.00,11835.00,6787.94,3422.79,11927.48,0,0,0,0
bw,tcp-direct,1048576B/8B,closed,const,1048576,8,32,1,,1,0.003657,30.6758,8480.00,8651.00,17015.00,17183.00,18959.00,8740.20,2961.26,19209.39,0,0,0,0
bw,dpumesh-native,1048576B/8B,closed,const,1048576,8,32,1,,1,0.001670,14.0058,761.00,822.00,930.00,,,763.06,640.55,3143.82,,,0,0
bw,tcp-direct,64B/8B,closed,const,64,8,32,1,,2,1.270952,0.6507,24.00,25.00,27.00,49.00,108.00,23.08,16.21,3775.15,0,0,0,0
bw,dpumesh-native,64B/8B,closed,const,64,8,32,1,,2,0.252285,0.1292,116.00,172.00,287.00,,,124.24,86.82,4291.24,,,0,0
bw,tcp-envoy,64B/8B,closed,const,64,8,32,1,,2,0.499307,0.2556,63.00,65.00,68.00,144.00,277.00,62.48,52.54,2729.65,0,0,0,0
bw,tcp-direct,1024B/8B,closed,const,1024,8,32,1,,2,0.919021,7.5286,32.00,35.00,36.00,89.00,145.00,32.72,21.75,16119.59,0,0,0,0
bw,dpumesh-native,1024B/8B,closed,const,1024,8,32,1,,2,0.255073,2.0896,118.00,137.00,236.00,,,123.26,69.97,2314.34,,,0,0
bw,tcp-envoy,1024B/8B,closed,const,1024,8,32,1,,2,0.420868,3.4477,74.00,76.00,80.00,161.00,385.00,74.38,66.47,4871.96,0,0,0,0
bw,tcp-direct,8192B/8B,closed,const,8192,8,32,1,,2,0.478456,31.3561,72.00,90.00,93.00,145.00,185.00,60.31,21.94,441.63,0,0,0,0
bw,dpumesh-native,8192B/8B,closed,const,8192,8,32,1,,2,0.178718,11.7125,185.00,196.00,247.00,,,173.04,62.16,13705.73,,,0,0
bw,tcp-envoy,8192B/8B,closed,const,8192,8,32,1,,2,0.157979,10.3533,195.00,209.00,407.00,493.00,1142.00,200.95,90.13,15928.69,0,0,0,0
bw,tcp-direct,65536B/8B,closed,const,65536,8,32,1,,2,0.065383,34.2794,463.00,526.00,940.00,960.00,1092.00,480.58,188.36,1561.82,0,0,0,0
bw,dpumesh-native,65536B/8B,closed,const,65536,8,32,1,,2,0.016147,8.4659,240.00,250.00,302.00,,,230.26,116.75,2374.20,,,0,0
bw,tcp-envoy,65536B/8B,closed,const,65536,8,32,1,,2,0.023864,12.5118,1501.00,1772.00,1820.00,1997.00,5130.00,1338.82,478.75,5130.16,0,0,0,0
bw,tcp-direct,524288B/8B,closed,const,524288,8,32,1,,2,0.007379,30.9515,4200.00,4281.00,8425.00,8499.00,8593.00,4330.35,2652.87,10658.24,0,0,0,0
bw,dpumesh-native,524288B/8B,closed,const,524288,8,32,1,,2,0.003211,13.4682,457.00,510.00,555.00,,,472.35,367.43,4268.92,,,0,0
bw,tcp-envoy,524288B/8B,closed,const,524288,8,32,1,,2,0.003424,14.3608,7060.00,7864.00,9417.00,9697.00,10422.00,6830.82,3498.84,11964.87,0,0,0,0
bw,tcp-direct,1048576B/8B,closed,const,1048576,8,32,1,,2,0.003671,30.7960,8438.00,8630.00,16934.00,17128.00,18372.00,8704.84,4838.62,19021.61,0,0,0,0
bw,dpumesh-native,1048576B/8B,closed,const,1048576,8,32,1,,2,0.001674,14.0385,760.00,815.00,831.00,,,759.80,657.74,18681.41,,,0,0
bw,tcp-envoy,1048576B/8B,closed,const,1048576,8,32,1,,2,0.001651,13.8501,7258.00,7997.00,9724.00,10034.00,10699.00,6893.84,3519.28,11781.35,0,0,0,0
bw,dpumesh-native,64B/8B,closed,const,64,8,32,1,,3,0.255952,0.1310,117.00,170.00,235.00,,,122.43,91.10,3849.77,,,0,0
bw,tcp-envoy,64B/8B,closed,const,64,8,32,1,,3,0.498414,0.2552,60.00,63.00,66.00,140.00,255.00,62.60,53.13,176073.06,0,0,0,0
bw,tcp-direct,64B/8B,closed,const,64,8,32,1,,3,1.323404,0.6776,20.00,24.00,27.00,50.00,104.00,22.10,14.57,1231.20,0,0,0,0
bw,dpumesh-native,1024B/8B,closed,const,1024,8,32,1,,3,0.246509,2.0194,118.00,177.00,341.00,,,127.37,66.52,4548.13,,,0,0
bw,tcp-envoy,1024B/8B,closed,const,1024,8,32,1,,3,0.415383,3.4028,74.00,76.00,81.00,165.00,286.00,75.40,67.00,3242.84,0,0,0,0
bw,tcp-direct,1024B/8B,closed,const,1024,8,32,1,,3,0.940783,7.7069,31.00,34.00,36.00,85.00,137.00,31.95,22.69,3379.19,0,0,0,0
bw,dpumesh-native,8192B/8B,closed,const,8192,8,32,1,,3,0.180335,11.8184,185.00,195.00,247.00,,,171.44,61.82,16514.23,,,0,0
bw,tcp-envoy,8192B/8B,closed,const,8192,8,32,1,,3,0.159462,10.4505,194.00,208.00,396.00,499.00,1001.00,199.06,93.38,4193.73,0,0,0,0
bw,tcp-direct,8192B/8B,closed,const,8192,8,32,1,,3,0.475707,31.1759,71.00,89.00,93.00,149.00,220.00,60.82,21.75,2365.26,0,0,0,0
bw,dpumesh-native,65536B/8B,closed,const,65536,8,32,1,,3,0.016194,8.4905,238.00,294.00,304.00,,,228.13,116.78,6452.78,,,0,0
bw,tcp-envoy,65536B/8B,closed,const,65536,8,32,1,,3,0.023186,12.1560,1509.00,1779.00,1831.00,1962.00,3457.00,1378.06,403.03,3457.70,0,0,0,0
bw,tcp-direct,65536B/8B,closed,const,65536,8,32,1,,3,0.062977,33.0179,486.00,656.00,987.00,1020.00,1334.00,498.76,190.20,3023.21,0,0,0,0
bw,dpumesh-native,524288B/8B,closed,const,524288,8,32,1,,3,0.003253,13.6440,449.00,511.00,616.00,,,466.18,359.18,4142.12,,,0,0
bw,tcp-envoy,524288B/8B,closed,const,524288,8,32,1,,3,0.003284,13.7728,7315.00,8002.00,9796.00,12252.00,15584.00,6968.83,3762.28,16593.13,0,0,0,0
bw,tcp-direct,524288B/8B,closed,const,524288,8,32,1,,3,0.007389,30.9920,4195.00,4275.00,8416.00,8491.00,8573.00,4325.56,3102.44,10609.12,0,0,0,0
bw,dpumesh-native,1048576B/8B,closed,const,1048576,8,32,1,,3,0.001660,13.9274,763.00,824.00,837.00,,,768.75,669.63,5343.85,,,0,0
bw,tcp-envoy,1048576B/8B,closed,const,1048576,8,32,1,,3,0.001656,13.8939,7241.00,7997.00,9729.00,10014.00,12380.00,6895.90,3691.62,12380.18,0,0,0,0
bw,tcp-direct,1048576B/8B,closed,const,1048576,8,32,1,,3,0.003562,29.8762,8695.00,8919.00,17452.00,17668.00,19348.00,8978.62,7680.27,19717.10,0,0,0,0
bw,tcp-envoy,64B/8B,closed,const,64,8,32,1,,4,0.512390,0.2623,60.00,64.00,67.00,139.00,175.00,60.84,49.82,4652.33,0,0,0,0
bw,tcp-direct,64B/8B,closed,const,64,8,32,1,,4,1.308842,0.6701,21.00,25.00,26.00,52.00,104.00,22.35,16.51,3914.51,0,0,0,0
bw,dpumesh-native,64B/8B,closed,const,64,8,32,1,,4,0.250852,0.1284,117.00,173.00,288.00,,,124.86,88.16,17947.44,,,0,0
bw,tcp-envoy,1024B/8B,closed,const,1024,8,32,1,,4,0.430165,3.5239,71.00,77.00,80.00,162.00,223.00,72.76,63.76,4532.50,0,0,0,0
bw,tcp-direct,1024B/8B,closed,const,1024,8,32,1,,4,0.921998,7.5530,32.00,35.00,36.00,79.00,128.00,32.61,22.93,2097.27,0,0,0,0
bw,dpumesh-native,1024B/8B,closed,const,1024,8,32,1,,4,0.253220,2.0744,117.00,156.00,289.00,,,124.18,67.14,4144.18,,,0,0
bw,tcp-envoy,8192B/8B,closed,const,8192,8,32,1,,4,0.159738,10.4686,195.00,212.00,405.00,498.00,1114.00,198.68,88.63,4468.87,0,0,0,0
bw,tcp-direct,8192B/8B,closed,const,8192,8,32,1,,4,0.475558,31.1662,73.00,90.00,94.00,145.00,188.00,60.61,21.77,2414.85,0,0,0,0
bw,dpumesh-native,8192B/8B,closed,const,8192,8,32,1,,4,0.179025,11.7326,185.00,197.00,302.00,,,172.10,62.18,7863.36,,,0,0
bw,tcp-envoy,65536B/8B,closed,const,65536,8,32,1,,4,0.023934,12.5482,1500.00,1776.00,1826.00,2128.00,13273.00,1334.85,482.67,13273.97,0,0,0,0
bw,tcp-direct,65536B/8B,closed,const,65536,8,32,1,,4,0.064764,33.9552,467.00,509.00,950.00,972.00,1048.00,485.18,185.76,1524.12,0,0,0,0
bw,dpumesh-native,65536B/8B,closed,const,65536,8,32,1,,4,0.016079,8.4299,239.00,252.00,362.00,,,229.53,116.86,4660.88,,,0,0
bw,tcp-envoy,524288B/8B,closed,const,524288,8,32,1,,4,0.003432,14.3930,7044.00,7793.00,9401.00,10132.00,11778.00,6822.93,3484.90,11856.88,0,0,0,0
bw,tcp-direct,524288B/8B,closed,const,524288,8,32,1,,4,0.007369,30.9089,4204.00,4291.00,8438.00,8526.00,9070.00,4337.55,2723.73,10613.09,0,0,0,0
bw,dpumesh-native,524288B/8B,closed,const,524288,8,32,1,,4,0.003207,13.4507,465.00,512.00,558.00,,,473.62,370.06,4454.08,,,0,0
bw,tcp-envoy,1048576B/8B,closed,const,1048576,8,32,1,,4,0.001729,14.5071,6987.00,7705.00,9322.00,9763.00,11872.00,6768.03,3650.88,11914.26,0,0,0,0
bw,tcp-direct,1048576B/8B,closed,const,1048576,8,32,1,,4,0.003693,30.9758,8387.00,8588.00,16838.00,17032.00,18514.00,8655.16,4779.91,18824.90,0,0,0,0
bw,dpumesh-native,1048576B/8B,closed,const,1048576,8,32,1,,4,0.001689,14.1691,756.00,821.00,935.00,,,756.58,634.72,15752.61,,,0,0
bw,tcp-direct,64B/8B,closed,const,64,8,32,1,,5,1.374650,0.7038,21.00,21.00,25.00,44.00,95.00,21.20,15.58,343.14,0,0,0,0
bw,dpumesh-native,64B/8B,closed,const,64,8,32,1,,5,0.246842,0.1264,117.00,227.00,342.00,,,127.10,89.52,4654.09,,,0,0
bw,tcp-envoy,64B/8B,closed,const,64,8,32,1,,5,0.539432,0.2762,57.00,58.00,62.00,134.00,296.00,57.71,49.36,5555.10,0,0,0,0
bw,tcp-direct,1024B/8B,closed,const,1024,8,32,1,,5,0.934730,7.6573,31.00,34.00,36.00,83.00,136.00,32.19,21.66,2843.84,0,0,0,0
bw,dpumesh-native,1024B/8B,closed,const,1024,8,32,1,,5,0.240458,1.9698,118.00,229.00,345.00,,,130.51,68.41,5158.39,,,0,0
bw,tcp-envoy,1024B/8B,closed,const,1024,8,32,1,,5,0.429762,3.5206,72.00,75.00,78.00,159.00,254.00,72.81,64.80,5306.72,0,0,0,0
bw,tcp-direct,8192B/8B,closed,const,8192,8,32,1,,5,0.480001,31.4573,72.00,89.00,93.00,146.00,183.00,60.32,21.99,1031.78,0,0,0,0
bw,dpumesh-native,8192B/8B,closed,const,8192,8,32,1,,5,0.181526,11.8965,184.00,194.00,246.00,,,170.36,63.06,14220.19,,,0,0
bw,tcp-envoy,8192B/8B,closed,const,8192,8,32,1,,5,0.158171,10.3659,202.00,213.00,414.00,506.00,607.00,200.61,90.25,3549.53,0,0,0,0
bw,tcp-direct,65536B/8B,closed,const,65536,8,32,1,,5,0.066654,34.9460,446.00,783.00,920.00,947.00,1054.00,470.77,183.90,1527.08,0,0,0,0
bw,dpumesh-native,65536B/8B,closed,const,65536,8,32,1,,5,0.016205,8.4963,239.00,250.00,301.00,,,228.73,117.12,1906.53,,,0,0
bw,tcp-envoy,65536B/8B,closed,const,65536,8,32,1,,5,0.023352,12.2432,1509.00,1779.00,1821.00,2051.00,3568.00,1368.21,475.76,3568.30,0,0,0,0
bw,tcp-direct,524288B/8B,closed,const,524288,8,32,1,,5,0.007248,30.4014,4243.00,4545.00,8536.00,8997.00,13614.00,4408.46,1279.18,16248.37,0,0,0,0
bw,dpumesh-native,524288B/8B,closed,const,524288,8,32,1,,5,0.003224,13.5239,457.00,511.00,567.00,,,471.48,357.06,3001.74,,,0,0
bw,tcp-envoy,524288B/8B,closed,const,524288,8,32,1,,5,0.003429,14.3822,7058.00,7992.00,9421.00,9889.00,11679.00,6848.11,3508.96,11825.94,0,0,0,0
bw,tcp-direct,1048576B/8B,closed,const,1048576,8,32,1,,5,0.003692,30.9736,8389.00,8568.00,16834.00,17019.00,18918.00,8657.59,6502.63,19058.50,0,0,0,0
bw,dpumesh-native,1048576B/8B,closed,const,1048576,8,32,1,,5,0.001673,14.0314,760.00,824.00,940.00,,,764.20,643.80,3524.20,,,0,0
bw,tcp-envoy,1048576B/8B,closed,const,1048576,8,32,1,,5,0.001724,14.4627,7016.00,7694.00,9381.00,9815.00,11838.00,6772.78,3484.92,11960.73,0,0,0,0
